"Date","Open","High","Low","Close","Adj.Close","Volume","Clase"
"2010-11-09",122.82,122.949997,121.120003,121.610001,102.903519,186621600,0
"2010-11-10",121.580002,122.160004,120.660004,122.099998,103.318146,221387400,1
"2010-11-11",121.050003,121.82,120.68,121.639999,102.928894,158017600,0
"2010-11-12",120.82,121.349998,119.650002,120.199997,101.710419,239068800,0
"2010-11-15",120.580002,121.050003,119.980003,120.029999,101.566559,163940800,0
"2010-11-16",119.290001,119.489998,117.589996,118.160004,99.984207,299566200,0
"2010-11-17",118.209999,118.709999,117.860001,118.220001,100.034973,172308900,0
"2010-11-18",119.360001,120.389999,119.349998,119.959999,101.507339,197723700,0
"2010-11-19",119.900002,120.339996,119.25,120.290001,101.786568,156852900,0
"2010-11-22",119.690002,120.239998,118.769997,120.190002,101.70195,181361000,0
"2010-11-23",118.769997,119.019997,117.989998,118.449997,100.229614,222309000,0
"2010-11-24",119.199997,120.230003,119.18,120.199997,101.710419,140046100,0
"2010-11-26",119.160004,119.809998,118.800003,118.800003,100.525772,76007800,0
"2010-11-29",118.5,119.480003,117.739998,119.160004,100.830383,223642300,0
"2010-11-30",117.980003,119.169998,117.809998,118.489998,100.263435,233930700,0
"2010-12-01",120.199997,121.239998,120.190002,121.010002,102.395813,221037200,0
"2010-12-02",121.199997,122.650002,121.129997,122.559998,103.707382,191213600,0
"2010-12-03",122.139999,123.029999,122.110001,122.889999,103.986618,151288900,0
"2010-12-06",122.629997,123.040001,122.5,122.760002,103.87661,103050500,0
"2010-12-07",123.940002,124.010002,122.760002,122.830002,103.935867,206581000,0
"2010-12-08",122.980003,123.379997,122.410004,123.279999,104.316635,138019200,0
"2010-12-09",123.970001,124.019997,123.150002,123.760002,104.722794,123705100,0
"2010-12-10",124.139999,124.599998,123.730003,124.480003,105.332039,117571700,0
"2010-12-13",125.050003,125.199997,124.519997,124.559998,105.399719,133812700,0
"2010-12-14",124.75,125.230003,124.290001,124.669998,105.492805,147249600,0
"2010-12-15",124.440002,124.93,123.889999,124.099998,105.010506,160823100,0
"2010-12-16",124.18,124.910004,123.75,124.82,105.619743,185035200,0
"2010-12-17",124.080002,124.459999,123.82,124.300003,105.73288,141075300,0
"2010-12-20",124.639999,124.900002,123.980003,124.599998,105.98806,119085500,0
"2010-12-21",124.989998,125.470001,124.870003,125.389999,106.660072,94965500,0
"2010-12-22",125.480003,125.82,125.410004,125.779999,106.991814,78878100,0
"2010-12-23",125.639999,125.779999,125.290001,125.599998,106.838684,70053700,0
"2010-12-27",125.129997,125.769997,125.040001,125.650002,106.881218,58126000,0
"2010-12-28",125.900002,125.949997,125.5,125.830002,107.034325,55309100,0
"2010-12-29",125.980003,126.199997,125.900002,125.919998,107.110909,58033100,0
"2010-12-30",125.800003,126.129997,125.529999,125.720001,106.94075,76616900,0
"2010-12-31",125.529999,125.870003,125.330002,125.75,106.96627,91218900,-1
"2011-01-03",126.709999,127.599998,125.699997,127.050003,108.072105,138725200,0
"2011-01-04",127.330002,127.370003,126.190002,126.980003,108.012573,137409700,0
"2011-01-05",126.580002,127.720001,126.459999,127.639999,108.573982,133975300,0
"2011-01-06",127.690002,127.830002,127.010002,127.389999,108.361313,122519000,0
"2011-01-07",127.559998,127.769997,126.150002,127.139999,108.148659,156034600,1
"2011-01-10",126.580002,127.160004,126.199997,126.980003,108.012573,122401700,0
"2011-01-11",127.440002,127.739998,126.949997,127.43,108.395355,110287000,0
"2011-01-12",128.210007,128.720001,127.459999,128.580002,109.373566,107929200,0
"2011-01-13",128.630005,128.690002,128.050003,128.369995,109.194946,129048400,0
"2011-01-14",128.190002,129.330002,128.100006,129.300003,109.986008,117677900,0
"2011-01-18",129.179993,129.639999,129.029999,129.520004,110.173149,114401300,0
"2011-01-19",129.410004,129.539993,127.910004,128.25,109.092842,151958400,0
"2011-01-20",127.959999,128.399994,127.129997,128.080002,108.94825,175745700,0
"2011-01-21",128.880005,129.169998,128.229996,128.369995,109.194946,151462900,0
"2011-01-24",128.289993,129.25,128.259995,129.100006,109.815895,113715500,0
"2011-01-25",128.759995,129.279999,128.110001,129.169998,109.875412,167552200,0
"2011-01-26",129.490005,130.050003,129.229996,129.669998,110.300766,141281500,0
"2011-01-27",129.699997,130.210007,129.470001,129.990005,110.572929,123302700,0
"2011-01-28",130.139999,130.350006,127.510002,127.720001,108.641998,295637300,0
"2011-01-31",128.070007,128.779999,127.75,128.679993,109.458611,149249200,0
"2011-02-01",129.460007,130.970001,129.380005,130.740005,111.210922,167194300,0
"2011-02-02",130.399994,130.839996,130.330002,130.490005,110.998268,118323600,0
"2011-02-03",130.259995,130.979996,129.570007,130.779999,111.244926,145886700,0
"2011-02-04",130.830002,131.199997,130.229996,131.149994,111.559654,134634800,0
"2011-02-07",131.440002,132.399994,131.429993,131.970001,112.257217,112439100,0
"2011-02-08",132.089996,132.639999,131.729996,132.570007,112.767548,99072800,-1
"2011-02-09",132.210007,132.630005,131.610001,132.270004,112.512367,146436700,0
"2011-02-10",131.600006,132.470001,131.300003,132.320007,112.554916,162708500,0
"2011-02-11",131.800003,133.279999,131.770004,133.110001,113.226906,137710300,1
"2011-02-14",133.029999,133.539993,132.880005,133.429993,113.499092,101690700,0
"2011-02-15",133.020004,133.220001,132.320007,133.009995,113.141815,119575400,0
"2011-02-16",133.460007,134.009995,133.190002,133.850006,113.856369,130183500,0
"2011-02-17",133.460007,134.429993,133.339996,134.25,114.196609,109810500,0
"2011-02-18",134.369995,134.690002,134.059998,134.529999,114.434784,130002400,0
"2011-02-22",133.119995,134.559998,131.470001,131.830002,112.138084,233116400,0
"2011-02-23",131.75,132.070007,130.210007,131.020004,111.449097,227584000,0
"2011-02-24",130.880005,131.440002,129.699997,130.929993,111.372536,260431400,0
"2011-02-25",131.479996,132.410004,131.399994,132.330002,112.563416,141686900,0
"2011-02-28",132.820007,133.320007,132.380005,133.149994,113.260925,141585500,0
"2011-03-01",133.570007,133.690002,130.889999,130.929993,111.372536,258565500,0
"2011-03-02",130.75,131.820007,130.350006,131.210007,111.61071,200277400,0
"2011-03-03",132.399994,133.619995,132.389999,133.470001,113.533134,176480100,0
"2011-03-04",133.369995,133.630005,131.600006,132.470001,112.68251,277202300,0
"2011-03-07",132.860001,133.160004,130.740005,131.429993,111.797852,216790400,0
"2011-03-08",131.639999,133,131.070007,132.580002,112.776062,174615000,0
"2011-03-09",132.320007,132.800003,131.600006,132.389999,112.614449,153806000,0
"2011-03-10",131,131.179993,129.809998,129.940002,110.530418,301291800,0
"2011-03-11",129.520004,131.309998,129.490005,130.839996,111.295982,225621800,0
"2011-03-14",129.990005,130.479996,129.059998,130.050003,110.624008,234974100,0
"2011-03-15",126.589996,129.330002,126.5,128.559998,109.356567,359585400,0
"2011-03-16",128.149994,128.570007,125.279999,126.18,107.332077,468670300,0
"2011-03-17",128,128.389999,127.099998,127.849998,108.752594,254303700,0
"2011-03-18",128.839996,128.880005,127.510002,127.760002,109.148163,230435400,-1
