archivo,exret
2_naftrac_2013-07-01_2013-11-04_90_predicciones.csv,0.009559464927925348
3_naftrac_2013-11-05_2014-03-20_90_predicciones.csv,-0.043428661540449665
4_naftrac_2014-03-21_2014-07-31_90_predicciones.csv,-0.013424614809762245
5_naftrac_2014-08-04_2014-12-23_90_predicciones.csv,-0.014004342602912168
6_naftrac_2014-12-24_2015-05-19_90_predicciones.csv,-0.024549138886037
7_naftrac_2015-05-20_2015-09-24_90_predicciones.csv,5.551115123125783e-17
8_naftrac_2015-09-28_2016-02-10_90_predicciones.csv,-0.025511134100061783
9_naftrac_2016-02-11_2016-06-27_90_predicciones.csv,-0.004062401157950091
10_naftrac_2016-06-28_2016-11-09_90_predicciones.csv,0.010876399368249787
11_naftrac_2016-11-10_2017-03-23_90_predicciones.csv,0.007503721276349629
12_naftrac_2017-03-27_2017-08-04_90_predicciones.csv,-8.326672684688674e-17
13_naftrac_2017-08-07_2017-12-15_90_predicciones.csv,0.007222380204100029
14_naftrac_2017-12-18_2018-05-02_90_predicciones.csv,0.0008679679269754104
15_naftrac_2018-05-03_2018-09-05_90_predicciones.csv,-0.008895382353899924
16_naftrac_2018-09-06_2019-01-21_90_predicciones.csv,0.0031602841706882823
